image_path,xmin,ymin,xmax,ymax,label
batch_10_original.jpg,1131,3296,1211,3371,Bird
batch_10_original.jpg,1135,3300,1215,3375,Bird
batch_10_original.jpg,1169,3338,1249,3413,Bird
batch_10_original.jpg,1127,3359,1207,3434,Bird
batch_10_original.jpg,1186,3401,1266,3456,Bird
batch_10_original.jpg,1341,3275,1421,3350,Bird
batch_10_original.jpg,1362,3286,1442,3361,Bird
batch_10_original.jpg,1234,3300,1314,3375,Bird
batch_10_original.jpg,1305,3307,1385,3382,Bird
batch_10_original.jpg,1266,3309,1346,3384,Bird
batch_10_original.jpg,1282,3313,1362,3388,Bird
batch_10_original.jpg,1371,3321,1451,3396,Bird
batch_10_original.jpg,1316,3321,1396,3396,Bird
batch_10_original.jpg,1284,3330,1364,3405,Bird
batch_10_original.jpg,458,1858,538,1933,Bird
batch_10_original.jpg,921,1994,1001,2069,Bird
batch_10_original.jpg,782,1299,862,1374,Bird
batch_10_original.jpg,303,2409,383,2484,Bird
batch_10_original.jpg,90,0,170,53,Bird
batch_10_original.jpg,222,792,302,867,Bird
batch_10_original.jpg,141,2847,221,2922,Bird
batch_10_original.jpg,0,1133,66,1208,Bird
batch_10_original.jpg,709,1498,789,1573,Bird
batch_10_original.jpg,131,2200,211,2275,Bird
batch_10_original.jpg,684,1430,764,1505,Bird
batch_10_original.jpg,304,424,384,499,Bird
batch_10_original.jpg,1416,2491,1496,2566,Bird
batch_10_original.jpg,765,2257,845,2332,Bird
batch_10_original.jpg,1448,2652,1528,2727,Bird
batch_10_original.jpg,1271,2319,1351,2394,Bird
batch_10_original.jpg,332,1325,412,1400,Bird
batch_10_original.jpg,408,1390,488,1465,Bird
batch_10_original.jpg,233,1994,313,2069,Bird
batch_10_original.jpg,396,1323,476,1398,Bird
batch_10_original.jpg,914,2219,994,2294,Bird
batch_10_original.jpg,814,1659,894,1734,Bird
batch_10_original.jpg,623,1911,703,1986,Bird
batch_10_original.jpg,809,2374,889,2449,Bird
batch_10_original.jpg,680,2548,760,2623,Bird
batch_10_original.jpg,902,2099,982,2174,Bird
batch_10_original.jpg,1030,1957,1110,2032,Bird
batch_10_original.jpg,403,1019,483,1094,Bird
batch_10_original.jpg,728,2531,808,2606,Bird
batch_10_original.jpg,982,2759,1062,2834,Bird
batch_10_original.jpg,1375,2647,1455,2722,Bird
batch_10_original.jpg,501,1740,581,1815,Bird
batch_10_original.jpg,258,1931,338,2006,Bird
batch_10_original.jpg,1270,2708,1350,2783,Bird
batch_10_original.jpg,556,2084,636,2159,Bird
batch_10_original.jpg,1276,2257,1356,2332,Bird
batch_10_original.jpg,1278,3149,1358,3224,Bird
batch_10_original.jpg,529,2366,609,2441,Bird
batch_10_original.jpg,868,2081,948,2156,Bird
batch_10_original.jpg,136,2946,216,3021,Bird
batch_10_original.jpg,770,2546,850,2621,Bird
batch_10_original.jpg,0,2655,68,2730,Bird
batch_10_original.jpg,0,2737,76,2812,Bird
batch_10_original.jpg,748,1243,828,1318,Bird
batch_10_original.jpg,1297,2527,1377,2602,Bird
batch_10_original.jpg,369,1047,449,1122,Bird
batch_10_original.jpg,823,2820,903,2895,Bird
batch_10_original.jpg,1051,3347,1131,3422,Bird
batch_10_original.jpg,43,2763,123,2838,Bird
batch_10_original.jpg,891,2808,971,2883,Bird
batch_10_original.jpg,0,2577,66,2652,Bird
batch_10_original.jpg,1365,2629,1445,2704,Bird
batch_10_original.jpg,904,1546,984,1621,Bird
batch_10_original.jpg,697,2503,777,2578,Bird
batch_10_original.jpg,607,2689,687,2764,Bird
batch_10_original.jpg,667,1654,747,1729,Bird
batch_10_original.jpg,779,1677,859,1752,Bird
batch_10_original.jpg,932,2111,1012,2186,Bird
batch_10_original.jpg,467,2246,547,2321,Bird
batch_10_original.jpg,1100,2058,1180,2133,Bird
batch_10_original.jpg,768,2583,848,2658,Bird
batch_10_original.jpg,789,1413,869,1488,Bird
batch_10_original.jpg,304,1719,384,1794,Bird
batch_10_original.jpg,1198,2401,1278,2476,Bird
batch_10_original.jpg,7,0,87,62,Bird
batch_10_original.jpg,0,2813,69,2888,Bird
batch_10_original.jpg,998,1571,1078,1646,Bird
batch_10_original.jpg,463,1958,543,2033,Bird
batch_10_original.jpg,61,853,141,928,Bird
batch_10_original.jpg,885,1764,965,1839,Bird
batch_10_original.jpg,77,2202,157,2277,Bird
batch_10_original.jpg,384,2587,464,2662,Bird
batch_10_original.jpg,979,1713,1059,1788,Bird
batch_10_original.jpg,615,1744,695,1819,Bird
batch_10_original.jpg,765,2621,845,2696,Bird
batch_10_original.jpg,1313,3191,1393,3266,Bird
batch_10_original.jpg,73,802,153,877,Bird
batch_10_original.jpg,195,1863,275,1938,Bird
batch_10_original.jpg,120,1179,200,1254,Bird
batch_10_original.jpg,630,2623,710,2698,Bird
batch_10_original.jpg,1219,2941,1299,3016,Bird
batch_10_original.jpg,1036,3324,1116,3399,Bird
batch_10_original.jpg,693,2458,773,2533,Bird
batch_10_original.jpg,1182,3007,1262,3082,Bird
batch_10_original.jpg,1095,3096,1175,3171,Bird
batch_10_original.jpg,1178,2868,1258,2943,Bird
batch_10_original.jpg,140,2882,220,2957,Bird
batch_10_original.jpg,154,2918,234,2993,Bird
batch_10_original.jpg,126,922,206,997,Bird
batch_10_original.jpg,923,2592,1003,2667,Bird
batch_10_original.jpg,0,1829,70,1904,Bird
batch_10_original.jpg,186,2832,266,2907,Bird
batch_10_original.jpg,713,2737,793,2812,Bird
batch_10_original.jpg,1173,2759,1253,2834,Bird
batch_10_original.jpg,33,1170,113,1245,Bird
batch_10_original.jpg,726,2656,806,2731,Bird
batch_10_original.jpg,130,3193,210,3268,Bird
batch_10_original.jpg,1255,3385,1335,3456,Bird
batch_10_original.jpg,796,2614,876,2689,Bird
batch_10_original.jpg,99,1153,179,1228,Bird
batch_10_original.jpg,866,2928,946,3003,Bird
batch_10_original.jpg,924,1733,1004,1808,Bird
batch_10_original.jpg,142,1647,222,1722,Bird
batch_10_original.jpg,0,2083,69,2158,Bird
batch_10_original.jpg,828,3154,908,3229,Bird
batch_10_original.jpg,0,3237,73,3312,Bird
batch_10_original.jpg,259,405,339,480,Bird
batch_10_original.jpg,982,2477,1062,2552,Bird
batch_10_original.jpg,1392,2515,1472,2590,Bird
batch_10_original.jpg,1321,2486,1401,2561,Bird
batch_10_original.jpg,1316,3103,1396,3178,Bird
batch_10_original.jpg,873,3120,953,3195,Bird
batch_10_original.jpg,0,1640,69,1715,Bird
batch_10_original.jpg,1146,2294,1226,2369,Bird
batch_10_original.jpg,1090,2524,1170,2599,Bird
batch_10_original.jpg,558,1316,638,1391,Bird
batch_10_original.jpg,339,1856,419,1931,Bird
batch_10_original.jpg,965,2000,1045,2075,Bird
batch_10_original.jpg,973,3332,1053,3407,Bird
batch_10_original.jpg,589,2329,669,2404,Bird
batch_10_original.jpg,1232,3045,1312,3120,Bird
batch_10_original.jpg,194,1268,274,1343,Bird
batch_10_original.jpg,442,1782,522,1857,Bird
batch_10_original.jpg,795,2536,875,2611,Bird
batch_10_original.jpg,185,1203,265,1278,Bird
batch_10_original.jpg,1421,2714,1501,2789,Bird
batch_10_original.jpg,0,837,73,912,Bird
batch_10_original.jpg,0,1414,64,1489,Bird
batch_10_original.jpg,807,2515,887,2590,Bird
batch_10_original.jpg,489,2061,569,2136,Bird
batch_10_original.jpg,159,2211,239,2286,Bird
batch_10_original.jpg,916,3209,996,3284,Bird
batch_10_original.jpg,906,3109,986,3184,Bird
batch_11_original.jpg,1242,1244,1317,1314,Bird
batch_11_original.jpg,1932,811,2007,881,Bird
batch_11_original.jpg,246,1767,321,1837,Bird
batch_11_original.jpg,901,1374,976,1444,Bird
batch_11_original.jpg,69,1681,144,1751,Bird
batch_11_original.jpg,268,1874,343,1944,Bird
batch_11_original.jpg,958,2940,1033,3010,Bird
batch_11_original.jpg,196,1715,271,1785,Bird
batch_11_original.jpg,396,1990,471,2060,Bird
batch_11_original.jpg,619,3346,694,3416,Bird
batch_11_original.jpg,307,1910,382,1980,Bird
batch_12_original.jpg,3123,1078,3213,1163,Bird
batch_12_original.jpg,2945,661,3035,746,Bird
batch_12_original.jpg,3274,2017,3364,2102,Bird
batch_12_original.jpg,3373,2199,3463,2284,Bird
batch_12_original.jpg,3277,1673,3367,1758,Bird
batch_12_original.jpg,2564,1432,2654,1517,Bird
batch_12_original.jpg,3258,1281,3348,1366,Bird
batch_12_original.jpg,2877,2315,2967,2400,Bird
batch_12_original.jpg,3022,1967,3112,2052,Bird
batch_12_original.jpg,2832,1145,2922,1230,Bird
batch_12_original.jpg,2612,1212,2702,1297,Bird
batch_12_original.jpg,2123,127,2213,212,Bird
batch_12_original.jpg,3373,1858,3463,1943,Bird
batch_12_original.jpg,1922,364,2012,449,Bird
batch_12_original.jpg,3189,1630,3279,1715,Bird
batch_12_original.jpg,2494,356,2584,441,Bird
batch_12_original.jpg,2275,640,2365,725,Bird
batch_12_original.jpg,2275,826,2365,911,Bird
batch_12_original.jpg,2918,2210,3008,2295,Bird
batch_12_original.jpg,2327,220,2417,305,Bird
batch_12_original.jpg,2732,1652,2822,1737,Bird
batch_12_original.jpg,1841,88,1931,173,Bird
batch_12_original.jpg,1946,131,2036,216,Bird
batch_12_original.jpg,2182,678,2272,763,Bird
batch_12_original.jpg,3033,1422,3123,1507,Bird
batch_12_original.jpg,2469,647,2559,732,Bird
batch_12_original.jpg,2058,508,2148,593,Bird
batch_12_original.jpg,2345,372,2435,457,Bird
batch_12_original.jpg,3138,1651,3228,1736,Bird
batch_12_original.jpg,2976,1884,3066,1969,Bird
batch_12_original.jpg,2423,1038,2513,1123,Bird
batch_12_original.jpg,2718,982,2808,1067,Bird
batch_12_original.jpg,3358,1910,3448,1995,Bird
batch_12_original.jpg,1970,329,2060,414,Bird
batch_12_original.jpg,2306,69,2396,154,Bird
batch_12_original.jpg,2290,1280,2380,1365,Bird
batch_12_original.jpg,2400,505,2490,590,Bird
batch_12_original.jpg,3193,1809,3283,1894,Bird
batch_12_original.jpg,2795,2066,2885,2151,Bird
batch_12_original.jpg,2552,1091,2642,1176,Bird
batch_12_original.jpg,2930,2061,3020,2146,Bird
batch_12_original.jpg,2730,1478,2820,1563,Bird
batch_12_original.jpg,2476,450,2566,535,Bird
batch_12_original.jpg,2228,268,2318,353,Bird
batch_12_original.jpg,2856,1310,2946,1395,Bird
batch_12_original.jpg,3095,2171,3185,2256,Bird
batch_12_original.jpg,2533,815,2623,900,Bird
batch_12_original.jpg,3141,1925,3231,2010,Bird
batch_12_original.jpg,2824,1614,2914,1699,Bird
batch_12_original.jpg,2993,2292,3083,2377,Bird
batch_12_original.jpg,2344,950,2434,1035,Bird
batch_12_original.jpg,2092,312,2182,397,Bird
batch_12_original.jpg,2966,1590,3056,1675,Bird
batch_12_original.jpg,3281,2148,3371,2233,Bird
batch_12_original.jpg,2230,210,2320,295,Bird
batch_13_original.jpg,972,1997,1042,2062,Bird
batch_13_original.jpg,1276,2607,1346,2672,Bird
batch_13_original.jpg,1290,2628,1360,2693,Bird
batch_13_original.jpg,1070,2111,1160,2196,Bird
batch_13_original.jpg,2701,623,2791,708,Bird
batch_13_original.jpg,1445,359,1535,444,Bird
batch_13_original.jpg,893,1682,983,1767,Bird
batch_13_original.jpg,583,1243,673,1328,Bird
batch_13_original.jpg,1391,2359,1481,2444,Bird
batch_13_original.jpg,706,1486,796,1571,Bird
batch_13_original.jpg,967,1948,1057,2033,Bird
batch_13_original.jpg,1229,2453,1319,2538,Bird
batch_13_original.jpg,629,1332,719,1417,Bird
batch_13_original.jpg,998,2009,1088,2094,Bird
batch_13_original.jpg,808,1622,898,1707,Bird
batch_13_original.jpg,654,1399,744,1484,Bird
batch_13_original.jpg,1280,2596,1370,2681,Bird
batch_14_original.jpg,2023,1016,2113,1101,Bird
batch_14_original.jpg,2169,1159,2259,1244,Bird
batch_14_original.jpg,1960,1083,2050,1168,Bird
batch_14_original.jpg,2172,1056,2262,1141,Bird
batch_14_original.jpg,2085,1156,2175,1241,Bird
batch_14_original.jpg,2274,1253,2364,1338,Bird
batch_14_original.jpg,2213,1275,2303,1360,Bird
batch_14_original.jpg,1717,1271,1807,1356,Bird
batch_14_original.jpg,2289,1570,2379,1655,Bird
batch_14_original.jpg,1821,1143,1911,1228,Bird
batch_14_original.jpg,2244,1446,2334,1531,Bird
batch_15_original.jpg,954,402,1024,467,Bird
batch_15_original.jpg,952,560,1022,625,Bird
batch_15_original.jpg,1142,253,1212,318,Bird
batch_15_original.jpg,754,189,824,254,Bird
batch_15_original.jpg,700,377,770,442,Bird
batch_15_original.jpg,1392,984,1462,1049,Bird
batch_15_original.jpg,1454,1611,1524,1676,Bird
batch_15_original.jpg,976,746,1046,811,Bird
batch_15_original.jpg,979,298,1049,363,Bird
batch_15_original.jpg,1547,1592,1617,1657,Bird
batch_15_original.jpg,829,328,899,393,Bird
batch_15_original.jpg,748,644,818,709,Bird
batch_15_original.jpg,1757,182,1827,247,Bird
batch_15_original.jpg,919,220,989,285,Bird
batch_15_original.jpg,1180,735,1250,800,Bird
batch_15_original.jpg,686,261,756,326,Bird
batch_15_original.jpg,1145,689,1215,754,Bird
batch_15_original.jpg,550,223,620,288,Bird
batch_15_original.jpg,1327,1406,1397,1471,Bird
batch_15_original.jpg,1585,1963,1655,2028,Bird
batch_15_original.jpg,698,318,768,383,Bird
batch_15_original.jpg,1753,2028,1823,2093,Bird
batch_15_original.jpg,1643,1412,1713,1477,Bird
batch_15_original.jpg,1657,2027,1727,2092,Bird
batch_15_original.jpg,576,397,646,462,Bird
batch_15_original.jpg,1340,1178,1410,1243,Bird
batch_15_original.jpg,914,142,984,207,Bird
batch_15_original.jpg,583,336,653,401,Bird
batch_15_original.jpg,1327,1109,1397,1174,Bird
batch_15_original.jpg,580,511,650,576,Bird
batch_15_original.jpg,1538,1180,1608,1245,Bird
batch_15_original.jpg,1676,1759,1746,1824,Bird
batch_15_original.jpg,1164,111,1234,176,Bird
batch_15_original.jpg,604,455,674,520,Bird
batch_15_original.jpg,803,664,873,729,Bird
batch_15_original.jpg,868,751,938,816,Bird
batch_15_original.jpg,1426,1520,1496,1585,Bird
batch_15_original.jpg,1052,643,1122,708,Bird
batch_15_original.jpg,832,116,902,181,Bird
batch_15_original.jpg,596,219,666,284,Bird
batch_15_original.jpg,1662,1649,1732,1714,Bird
batch_15_original.jpg,564,121,634,186,Bird
batch_15_original.jpg,621,155,691,220,Bird
batch_15_original.jpg,1248,115,1318,180,Bird
batch_15_original.jpg,1261,157,1331,222,Bird
batch_15_original.jpg,473,335,543,400,Bird
batch_15_original.jpg,484,342,554,407,Bird
batch_15_original.jpg,518,358,588,423,Bird
batch_15_original.jpg,522,369,592,434,Bird
batch_15_original.jpg,1072,722,1142,787,Bird
batch_15_original.jpg,1089,741,1159,806,Bird
batch_15_original.jpg,1087,767,1157,832,Bird
batch_15_original.jpg,1368,1055,1438,1120,Bird
batch_15_original.jpg,1398,1059,1468,1124,Bird
batch_15_original.jpg,1414,1096,1484,1161,Bird
batch_15_original.jpg,1447,1173,1517,1238,Bird
batch_15_original.jpg,1432,1203,1502,1268,Bird
batch_15_original.jpg,1407,1216,1477,1281,Bird
batch_15_original.jpg,1561,1488,1631,1553,Bird
batch_15_original.jpg,1565,1522,1635,1587,Bird
batch_15_original.jpg,1591,1560,1661,1625,Bird
batch_15_original.jpg,1743,1564,1813,1629,Bird
batch_15_original.jpg,1773,1586,1843,1651,Bird
batch_15_original.jpg,1709,1594,1779,1659,Bird
batch_15_original.jpg,1773,1611,1843,1676,Bird
batch_15_original.jpg,1569,1677,1639,1742,Bird
batch_15_original.jpg,1536,1696,1606,1761,Bird
batch_15_original.jpg,1605,1737,1675,1802,Bird
batch_15_original.jpg,1618,1761,1688,1826,Bird
batch_15_original.jpg,1622,1765,1692,1830,Bird
batch_15_original.jpg,1538,1857,1608,1922,Bird
batch_15_original.jpg,699,153,769,218,Bird
batch_15_original.jpg,1683,1536,1753,1601,Bird
batch_15_original.jpg,1506,1428,1576,1493,Bird
batch_15_original.jpg,510,299,580,364,Bird
batch_15_original.jpg,1469,1366,1549,1441,Bird
batch_15_original.jpg,949,876,1029,951,Bird
batch_15_original.jpg,927,887,1007,962,Bird
batch_15_original.jpg,923,893,1003,968,Bird
batch_15_original.jpg,919,899,999,974,Bird
batch_15_original.jpg,908,921,988,996,Bird
batch_15_original.jpg,889,935,969,1010,Bird
batch_15_original.jpg,577,548,657,623,Bird
batch_15_original.jpg,486,496,566,571,Bird
batch_15_original.jpg,1605,2044,1685,2119,Bird
batch_15_original.jpg,409,343,489,418,Bird
batch_15_original.jpg,534,515,614,590,Bird
batch_15_original.jpg,523,495,603,570,Bird
batch_15_original.jpg,1378,1017,1458,1092,Bird
batch_15_original.jpg,1379,1732,1459,1807,Bird
batch_15_original.jpg,1765,1830,1845,1905,Bird
batch_15_original.jpg,720,162,800,237,Bird
batch_15_original.jpg,910,176,990,251,Bird
batch_15_original.jpg,832,766,912,841,Bird
batch_15_original.jpg,1472,1308,1552,1383,Bird
batch_15_original.jpg,1298,1790,1378,1865,Bird
batch_15_original.jpg,1537,1204,1617,1279,Bird
batch_15_original.jpg,1533,1235,1613,1310,Bird
batch_15_original.jpg,1264,1494,1344,1569,Bird
batch_15_original.jpg,1753,1189,1833,1264,Bird
batch_15_original.jpg,1310,1439,1390,1514,Bird
batch_15_original.jpg,699,230,779,305,Bird
batch_15_original.jpg,696,771,776,846,Bird
batch_15_original.jpg,1335,1591,1415,1666,Bird
batch_15_original.jpg,1739,1114,1819,1189,Bird
batch_15_original.jpg,1468,1268,1548,1343,Bird
batch_15_original.jpg,822,791,902,866,Bird
batch_15_original.jpg,1499,1458,1579,1533,Bird
batch_15_original.jpg,986,852,1066,927,Bird
batch_15_original.jpg,1258,1101,1338,1176,Bird
batch_15_original.jpg,1487,1931,1567,2006,Bird
batch_15_original.jpg,1559,1259,1639,1334,Bird
batch_15_original.jpg,1723,1061,1803,1136,Bird
batch_15_original.jpg,1363,1388,1443,1463,Bird
batch_15_original.jpg,352,453,432,528,Bird
batch_15_original.jpg,1380,1635,1460,1710,Bird
batch_15_original.jpg,849,884,929,959,Bird
batch_15_original.jpg,1677,1374,1757,1449,Bird
batch_15_original.jpg,1551,2116,1631,2191,Bird
batch_15_original.jpg,1607,2186,1687,2261,Bird
batch_15_original.jpg,1399,1450,1479,1525,Bird
batch_15_original.jpg,1572,2160,1652,2235,Bird
batch_15_original.jpg,295,342,375,417,Bird
batch_15_original.jpg,1414,1363,1494,1438,Bird
batch_15_original.jpg,1748,883,1828,958,Bird
batch_15_original.jpg,1731,1983,1811,2058,Bird
batch_15_original.jpg,1555,1986,1635,2061,Bird
batch_15_original.jpg,1594,2283,1674,2336,Bird
batch_15_original.jpg,1741,1945,1821,2020,Bird
batch_15_original.jpg,1451,2031,1531,2106,Bird
batch_15_original.jpg,1716,2009,1796,2084,Bird
batch_15_original.jpg,1511,1214,1591,1289,Bird
batch_15_original.jpg,1524,1287,1604,1362,Bird
batch_15_original.jpg,1267,1386,1347,1461,Bird
batch_15_original.jpg,1620,2285,1700,2336,Bird
batch_15_original.jpg,1510,1552,1575,1612,Bird
batch_15_original.jpg,755,309,820,369,Bird
batch_15_original.jpg,1543,1828,1608,1888,Bird
batch_15_original.jpg,1177,717,1242,777,Bird
batch_15_original.jpg,714,694,779,754,Bird
batch_15_original.jpg,1410,1200,1475,1260,Bird
batch_15_original.jpg,1079,702,1144,762,Bird
batch_15_original.jpg,6,20,96,105,Bird
batch_17_original.jpg,578,680,698,790,Bird
batch_17_original.jpg,732,1062,852,1172,Bird
batch_17_original.jpg,867,497,987,607,Bird
batch_17_original.jpg,758,536,878,646,Bird
batch_17_original.jpg,779,858,899,968,Bird
batch_17_original.jpg,456,547,576,657,Bird
batch_17_original.jpg,670,636,790,746,Bird
batch_17_original.jpg,706,94,826,204,Bird
batch_17_original.jpg,254,2008,374,2118,Bird
batch_17_original.jpg,791,103,911,213,Bird
batch_17_original.jpg,752,667,872,777,Bird
batch_17_original.jpg,251,1756,371,1866,Bird
batch_17_original.jpg,7,238,127,348,Bird
batch_17_original.jpg,670,954,790,1064,Bird
batch_17_original.jpg,343,42,463,152,Bird
batch_17_original.jpg,482,50,602,160,Bird
batch_17_original.jpg,251,1405,371,1515,Bird
batch_17_original.jpg,769,227,889,337,Bird
batch_17_original.jpg,687,257,807,367,Bird
batch_17_original.jpg,736,719,856,829,Bird
batch_17_original.jpg,696,201,816,311,Bird
batch_17_original.jpg,631,329,751,439,Bird
batch_17_original.jpg,344,178,464,288,Bird
batch_17_original.jpg,234,240,354,350,Bird
batch_17_original.jpg,837,85,957,195,Bird
batch_17_original.jpg,640,593,760,703,Bird
batch_17_original.jpg,724,185,844,295,Bird
batch_17_original.jpg,255,1708,375,1818,Bird
batch_17_original.jpg,373,51,493,161,Bird
batch_17_original.jpg,252,1457,372,1567,Bird
batch_17_original.jpg,255,180,375,290,Bird
batch_17_original.jpg,228,185,348,295,Bird
batch_17_original.jpg,277,188,397,298,Bird
batch_17_original.jpg,289,188,409,298,Bird
batch_17_original.jpg,304,188,424,298,Bird
batch_17_original.jpg,242,191,362,301,Bird
batch_17_original.jpg,53,241,173,351,Bird
batch_17_original.jpg,92,244,212,354,Bird
batch_17_original.jpg,207,231,327,341,Bird
batch_17_original.jpg,198,233,318,343,Bird
batch_17_original.jpg,170,241,290,351,Bird
batch_17_original.jpg,774,711,894,821,Bird
batch_17_original.jpg,513,41,633,151,Bird
batch_17_original.jpg,255,1359,375,1469,Bird
batch_17_original.jpg,684,868,754,933,Bird
batch_17_original.jpg,276,1827,346,1892,Bird
batch_17_original.jpg,266,2166,356,2251,Bird
batch_17_original.jpg,269,2119,359,2204,Bird
batch_17_original.jpg,267,2068,357,2153,Bird
batch_17_original.jpg,0,0,71,80,Bird
batch_19_original.jpg,5401,0,5472,55,Bird
batch_19_original.jpg,416,2658,486,2723,Bird
batch_19_original.jpg,43,1635,113,1700,Bird
batch_20_original.jpg,982,431,1052,496,Bird
batch_20_original.jpg,1808,2013,1878,2078,Bird
batch_20_original.jpg,1691,1332,1761,1397,Bird
batch_20_original.jpg,819,281,889,346,Bird
batch_20_original.jpg,1696,1911,1766,1976,Bird
batch_20_original.jpg,1265,544,1335,609,Bird
batch_20_original.jpg,2110,2316,2180,2381,Bird
batch_20_original.jpg,1808,1921,1878,1986,Bird
batch_20_original.jpg,797,293,867,358,Bird
batch_20_original.jpg,1967,1994,2037,2059,Bird
batch_20_original.jpg,1927,1979,1997,2044,Bird
batch_20_original.jpg,1230,1442,1300,1507,Bird
batch_20_original.jpg,1238,1126,1308,1191,Bird
batch_20_original.jpg,1292,1368,1362,1433,Bird
batch_20_original.jpg,698,2592,768,2657,Bird
batch_20_original.jpg,649,882,719,947,Bird
batch_20_original.jpg,741,393,811,458,Bird
batch_20_original.jpg,2232,2315,2302,2380,Bird
batch_20_original.jpg,887,631,957,696,Bird
batch_20_original.jpg,572,613,642,678,Bird
batch_20_original.jpg,834,1831,914,1906,Bird
batch_20_original.jpg,866,1292,946,1367,Bird
batch_20_original.jpg,937,1288,1017,1363,Bird
batch_20_original.jpg,895,1294,975,1369,Bird
batch_20_original.jpg,883,1298,963,1373,Bird
batch_20_original.jpg,906,1313,986,1388,Bird
batch_20_original.jpg,937,1321,1017,1396,Bird
batch_20_original.jpg,914,1344,994,1419,Bird
batch_20_original.jpg,910,1348,990,1423,Bird
batch_20_original.jpg,906,1352,986,1427,Bird
batch_20_original.jpg,906,1369,986,1444,Bird
batch_20_original.jpg,957,1369,1037,1444,Bird
batch_20_original.jpg,960,1394,1040,1469,Bird
batch_20_original.jpg,949,1402,1029,1477,Bird
batch_20_original.jpg,940,1460,1020,1535,Bird
batch_20_original.jpg,568,2308,648,2383,Bird
batch_20_original.jpg,10,18,75,78,Bird
batch_21_original.jpg,2391,199,2511,309,Bird
batch_21_original.jpg,2409,211,2529,321,Bird
batch_21_original.jpg,2447,231,2567,341,Bird
batch_21_original.jpg,2383,239,2503,349,Bird
batch_21_original.jpg,2405,239,2525,349,Bird
batch_21_original.jpg,2435,239,2555,349,Bird
batch_21_original.jpg,2495,267,2615,377,Bird
batch_21_original.jpg,2457,271,2577,381,Bird
batch_21_original.jpg,2525,271,2645,381,Bird
batch_21_original.jpg,2483,279,2603,389,Bird
batch_21_original.jpg,2539,283,2659,393,Bird
batch_21_original.jpg,2479,295,2599,405,Bird
batch_21_original.jpg,2459,299,2579,409,Bird
batch_21_original.jpg,2487,311,2607,421,Bird
batch_21_original.jpg,2539,311,2659,421,Bird
batch_21_original.jpg,2475,347,2595,457,Bird
batch_21_original.jpg,2685,0,2805,84,Bird
batch_21_original.jpg,1678,3084,1798,3194,Bird
batch_21_original.jpg,1643,993,1763,1103,Bird
batch_21_original.jpg,2165,2958,2285,3068,Bird
batch_21_original.jpg,2407,291,2527,401,Bird
batch_21_original.jpg,2276,2674,2396,2784,Bird
batch_21_original.jpg,2374,374,2494,484,Bird
batch_21_original.jpg,2044,2846,2164,2956,Bird
batch_21_original.jpg,2137,2874,2257,2984,Bird
batch_21_original.jpg,2205,2930,2325,3040,Bird
batch_21_original.jpg,2134,2808,2254,2918,Bird
batch_21_original.jpg,2011,1318,2131,1428,Bird
batch_21_original.jpg,2227,3058,2347,3168,Bird
batch_21_original.jpg,2219,2862,2339,2972,Bird
batch_21_original.jpg,1689,3130,1809,3240,Bird
batch_21_original.jpg,2709,218,2829,328,Bird
batch_21_original.jpg,2214,2893,2334,3003,Bird
batch_21_original.jpg,1945,1526,2065,1636,Bird
batch_21_original.jpg,1602,988,1722,1098,Bird
batch_21_original.jpg,0,0,51,32,Bird
batch_22_original.jpg,617,251,697,326,Bird
batch_22_original.jpg,839,373,919,448,Bird
batch_22_original.jpg,860,476,940,551,Bird
batch_22_original.jpg,1799,969,1879,1044,Bird
batch_22_original.jpg,1106,371,1186,446,Bird
batch_22_original.jpg,141,1136,221,1211,Bird
batch_22_original.jpg,1595,749,1675,824,Bird
batch_22_original.jpg,321,435,401,510,Bird
batch_22_original.jpg,509,615,589,690,Bird
batch_22_original.jpg,636,578,716,653,Bird
batch_22_original.jpg,2197,306,2277,381,Bird
batch_22_original.jpg,1291,142,1371,217,Bird
batch_22_original.jpg,1718,230,1798,305,Bird
batch_22_original.jpg,2153,438,2233,513,Bird
batch_22_original.jpg,250,1127,330,1202,Bird
batch_22_original.jpg,1882,486,1962,561,Bird
batch_22_original.jpg,1197,502,1277,577,Bird
batch_22_original.jpg,2125,623,2205,698,Bird
batch_22_original.jpg,2061,142,2141,217,Bird
batch_22_original.jpg,1850,125,1930,200,Bird
batch_22_original.jpg,1174,678,1254,753,Bird
batch_22_original.jpg,1974,486,2054,561,Bird
batch_22_original.jpg,1938,201,2018,276,Bird
batch_22_original.jpg,620,0,700,61,Bird
batch_22_original.jpg,338,127,418,202,Bird
batch_22_original.jpg,1490,979,1570,1054,Bird
batch_22_original.jpg,2069,423,2149,498,Bird
batch_22_original.jpg,1593,351,1673,426,Bird
batch_22_original.jpg,1268,581,1348,656,Bird
batch_22_original.jpg,1980,6,2060,81,Bird
batch_22_original.jpg,1231,442,1311,517,Bird
batch_22_original.jpg,111,202,191,277,Bird
batch_22_original.jpg,1377,519,1457,594,Bird
batch_22_original.jpg,1503,81,1583,156,Bird
batch_22_original.jpg,1914,59,1994,134,Bird
batch_22_original.jpg,447,123,527,198,Bird
batch_22_original.jpg,1231,841,1311,916,Bird
batch_22_original.jpg,1433,166,1513,241,Bird
batch_22_original.jpg,1489,212,1569,287,Bird
batch_22_original.jpg,391,1714,471,1789,Bird
batch_22_original.jpg,39,121,119,196,Bird
batch_22_original.jpg,1641,51,1721,126,Bird
